id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57765559,166,1564085416,2147483647,E,1500,dp-math-matrices,B_live_it,Java 8,654,0
57267663,166,1563435959,2147483647,E,1500,dp-math-matrices,geekymanas,Java 8,996,0
57032532,166,1563117110,2147483647,E,1500,dp-math-matrices,insane_28,Java 8,966,0
57020775,166,1563112649,2147483647,E,1500,dp-math-matrices,adeepgarg13,Java 8,1028,0
56879428,166,1562924520,2147483647,E,1500,dp-math-matrices,sameer_hack,Java 8,966,7782400
56811502,166,1562775915,2147483647,A,1200,binary search-implementation-sortings,beykus,Java 8,280,0
56733505,166,1562642536,2147483647,A,1200,binary search-implementation-sortings,ridamnagar11,Java 8,280,0
56625456,166,1562420364,2147483647,E,1500,dp-math-matrices,Ad-007,Java 8,716,78028800
56506226,166,1562229248,2147483647,A,1200,binary search-implementation-sortings,Ikari_stream,Java 8,248,0
56389049,166,1561981640,2147483647,E,1500,dp-math-matrices,beykus,Java 8,654,0
56365083,166,1561932057,2147483647,A,1200,binary search-implementation-sortings,SITTz,Java 8,310,0
56307970,166,1561899752,2147483647,A,1200,binary search-implementation-sortings,MariamHaitham,Java 8,280,0
56248896,166,1561769210,2147483647,A,1200,binary search-implementation-sortings,Harbin,Java 8,248,0
56125618,166,1561568390,2147483647,C,1500,greedy-math-sortings,Abanish,Java 8,278,0
55695631,166,1560807472,2147483647,E,1500,dp-math-matrices,ashcodish,Java 8,624,0
55539103,166,1560450350,2147483647,E,1500,dp-math-matrices,abinmathew2,Java 8,248,0
55502463,166,1560354520,2147483647,E,1500,dp-math-matrices,applemelon,Java 8,716,0
55378495,166,1560106224,2147483647,A,1200,binary search-implementation-sortings,Jay_Chen,Java 8,280,0
55307401,166,1560007344,2147483647,A,1200,binary search-implementation-sortings,0Maher0,Java 8,280,0
55231327,166,1559886690,2147483647,A,1200,binary search-implementation-sortings,kuxha,Java 8,248,0
55219692,166,1559846797,2147483647,A,1200,binary search-implementation-sortings,kalsekar.atharva7,Java 8,310,0
55119039,166,1559729362,2147483647,E,1500,dp-math-matrices,GreatWhite,Java 8,654,0
55083083,166,1559647943,2147483647,E,1500,dp-math-matrices,abhi2601,Java 8,966,0
55061849,166,1559605750,2147483647,E,1500,dp-math-matrices,khiladir,Java 8,716,78745600
55054490,166,1559586336,2147483647,E,1500,dp-math-matrices,wanderer163,Java 8,842,230912000
54547879,166,1558682432,2147483647,E,1500,dp-math-matrices,kukreja-vlk,Java 8,1744,230912000
54544332,166,1558674376,2147483647,A,1200,binary search-implementation-sortings,goalboy,Java 8,372,0
54333809,166,1558163432,2147483647,E,1500,dp-math-matrices,Leks360,Java 8,716,0
54234765,166,1558001828,2147483647,C,1500,greedy-math-sortings,cplayer,Java 8,342,0
54233931,166,1558000391,2147483647,E,1500,dp-math-matrices,cplayer,Java 8,248,0
53906438,166,1557406839,2147483647,A,1200,binary search-implementation-sortings,Anmolmhaiskar,Java 8,248,0
53843352,166,1557219768,2147483647,A,1200,binary search-implementation-sortings,aditya_shukla11,Java 8,280,0
53800895,166,1557081397,2147483647,A,1200,binary search-implementation-sortings,Dijon,Java 8,280,0
53426168,166,1556372593,2147483647,A,1200,binary search-implementation-sortings,niteshgowda,Java 8,312,0
53205065,166,1556052670,2147483647,C,1500,greedy-math-sortings,zmurzagaliev,Java 8,218,0
53098536,166,1555858708,2147483647,E,1500,dp-math-matrices,sonusingh.nitaa,Java 8,684,0
53098308,166,1555858263,2147483647,E,1500,dp-math-matrices,sonusingh.nitaa,Java 8,684,0
52989161,166,1555619729,2147483647,E,1500,dp-math-matrices,wanderer163,Java 8,652,0
52810764,166,1555403483,2147483647,C,1500,greedy-math-sortings,khiladir,Java 8,280,0
52680189,166,1555156679,2147483647,E,1500,dp-math-matrices,zmurzagaliev,Java 8,748,0
52515760,166,1554786718,2147483647,E,1500,dp-math-matrices,goalboy,Java 8,1464,0
