id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
55524129,174,1560420910,2147483647,B,1500,dp-greedy-implementation,ronaldocr7,Java 8,280,2662400
52576967,174,1554915209,2147483647,B,1500,dp-greedy-implementation,hasan5788,Java 8,1996,2764800
49782511,174,1549908539,2147483647,A,1200,math,mdazmat9,Java 8,218,0
49207102,174,1548857692,2147483647,A,1200,math,danny2019,Java 8,280,0
49140611,174,1548756043,2147483647,A,1200,math,I.A.K.O.V,Java 8,218,0
48193940,174,1547150025,2147483647,C,1800,data structures-greedy,KulikAlex,Java 8,530,3584000
46436218,174,1543655764,2147483647,A,1200,math,vktennis,Java 8,312,0
42412163,174,1535942228,2147483647,C,1800,data structures-greedy,hongquanntct,Java 8,624,9932800
38964183,174,1528189011,2147483647,A,1200,math,Md_Ibrahim_Khan,Java 8,342,21606400
37672107,174,1524862693,2147483647,A,1200,math,nikitait,Java 8,342,21606400
37672089,174,1524862618,2147483647,A,1200,math,nikitait,Java 8,342,21606400
37672044,174,1524862434,2147483647,A,1200,math,nikitait,Java 8,374,21606400
33844854,174,1514801348,2147483647,A,1200,math,MQstafa,Java 8,310,21299200
33070445,174,1512862828,2147483647,A,1200,math,Espartacus,Java 8,310,21401600
28976923,174,1501355281,2147483647,A,1200,math,poco,Java 8,340,21504000
27091594,174,1494686280,2147483647,C,1800,data structures-greedy,pitfall,Java 8,654,69734400
27090728,174,1494683434,2147483647,B,1500,dp-greedy-implementation,pitfall,Java 8,404,10240000
27090426,174,1494682571,2147483647,A,1200,math,pitfall,Java 8,248,0
25340607,174,1488975008,2147483647,B,1500,dp-greedy-implementation,da_201501181,Java 8,498,25190400
24291307,174,1485869757,2147483647,A,1200,math,Maduinn,Java 8,280,21401600
24291115,174,1485869327,2147483647,A,1200,math,IMLadyRed,Java 8,310,20992000
24282830,174,1485842694,2147483647,A,1200,math,Barcena,Java 8,280,21401600
24282802,174,1485842512,2147483647,A,1200,math,leroterr1,Java 8,280,21401600
24281541,174,1485835323,2147483647,A,1200,math,Maduinn,Java 8,280,21401600
24280868,174,1485830387,2147483647,A,1200,math,IMLadyRed,Java 8,342,21094400
23402554,174,1483027391,2147483647,B,1500,dp-greedy-implementation,74zadua,Java 8,312,23961600
20405513,174,1473099240,2147483647,B,1500,dp-greedy-implementation,AJ_Coder,Java 8,872,57344000
17934276,174,1463416469,2147483647,C,1800,data structures-greedy,alibaba,Java 8,404,21913600
