id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57344024,119,1563569899,2147483647,A,1000,implementation,cyberAce,Java 8,248,0
57305659,119,1563507144,2147483647,B,1700,constructive algorithms-implementation-sortings,kirik13,Java 8,248,0
57277180,119,1563448843,2147483647,A,1000,implementation,khaleddanial,Java 8,218,0
56997065,119,1563061852,2147483647,A,1000,implementation,tamaral_jammoul,Java 8,280,0
56735951,119,1562649262,2147483647,A,1000,implementation,sravanthi12,Java 8,280,0
56694119,119,1562565866,2147483647,A,1000,implementation,cantosun,Java 8,248,0
56622400,119,1562415853,2147483647,A,1000,implementation,Fantasy_World,Java 8,280,0
56190670,119,1561706581,2147483647,A,1000,implementation,foreverlearner,Java 8,218,0
55975504,119,1561310056,2147483647,A,1000,implementation,Jetch,Java 8,248,0
55750536,119,1560947439,2147483647,A,1000,implementation,tobitherobot,Java 8,280,0
55747162,119,1560940900,2147483647,A,1000,implementation,ericzyf,Java 8,248,0
55737498,119,1560921816,2147483647,A,1000,implementation,PradnyaDes,Java 8,280,0
55505374,119,1560360774,2147483647,A,1000,implementation,Yahia_mostafa,Java 8,280,0
55263195,119,1559914835,2147483647,A,1000,implementation,beykus,Java 8,280,0
55109718,119,1559712693,2147483647,A,1000,implementation,sdpatro,Java 8,278,0
54948081,119,1559409332,2147483647,A,1000,implementation,castrogiovanni,Java 8,310,0
54867046,119,1559285704,2147483647,A,1000,implementation,mbsgr,Java 8,280,0
54834536,119,1559211698,2147483647,A,1000,implementation,shield76,Java 8,248,0
54431460,119,1558396799,2147483647,A,1000,implementation,hamdi.haddad,Java 8,248,0
54228384,119,1557992170,2147483647,A,1000,implementation,mandeep007,Java 8,218,0
54088785,119,1557825156,2147483647,A,1000,implementation,xiaocaicai,Java 8,278,0
53770377,119,1557031300,2147483647,A,1000,implementation,jayanth_coding,Java 8,218,0
53672365,119,1556805145,2147483647,A,1000,implementation,Priyanshi03,Java 8,248,0
53613238,119,1556720126,2147483647,C,2000,dp,jst_forfun,Java 8,155,0
53488687,119,1556520459,2147483647,A,1000,implementation,tobitherobot,Java 8,278,0
53483226,119,1556492475,2147483647,A,1000,implementation,Juniper,Java 8,280,0
53372299,119,1556302474,2147483647,A,1000,implementation,seyitmat,Java 8,278,0
53181759,119,1556006512,2147483647,A,1000,implementation,RussianKvas,Java 8,278,0
53102882,119,1555868243,2147483647,A,1000,implementation,maheshwari29,Java 8,248,0
52921549,119,1555524273,2147483647,A,1000,implementation,Montachir,Java 8,248,0
52818770,119,1555412238,2147483647,A,1000,implementation,DLucky,Java 8,280,0
52247852,119,1554236498,2147483647,A,1000,implementation,tarek7889,Java 8,248,0
52030054,119,1553965732,2147483647,A,1000,implementation,SteveCumberbatch,Java 8,280,0
51789509,119,1553429486,2147483647,A,1000,implementation,AquaJellyfish,Java 8,278,0
51221101,119,1552393766,2147483647,A,1000,implementation,EKry,Java 8,278,0
50890298,119,1551877015,2147483647,A,1000,implementation,silentBeginner,Java 8,280,0
50858793,119,1551807346,2147483647,A,1000,implementation,aswad2,Java 8,280,0
50798343,119,1551730784,2147483647,A,1000,implementation,kraftwandler,Java 8,280,0
50516404,119,1551163440,2147483647,A,1000,implementation,coderfish,Java 8,218,0
50395614,119,1550936743,2147483647,A,1000,implementation,MinosTheKing,Java 8,280,0
50391917,119,1550931318,2147483647,A,1000,implementation,KrisDo,Java 8,218,0
50349665,119,1550908625,2147483647,A,1000,implementation,Yatharth3297,Java 8,280,0
50271312,119,1550734020,2147483647,B,1700,constructive algorithms-implementation-sortings,agnyaathavaasi,Java 8,218,0
50235363,119,1550658564,2147483647,A,1000,implementation,osama.bmaq,Java 8,278,0
49913348,119,1550157360,2147483647,A,1000,implementation,insane_28,Java 8,218,0
49748163,119,1549842821,2147483647,A,1000,implementation,manishachitti014,Java 8,278,0
49728859,119,1549814017,2147483647,A,1000,implementation,rishikeshrachamalla01,Java 8,280,0
49715065,119,1549810878,2147483647,A,1000,implementation,harshkumarlaldas,Java 8,278,0
49639309,119,1549657955,2147483647,A,1000,implementation,Maroon_Beret,Java 8,280,0
49504175,119,1549384968,2147483647,A,1000,implementation,arahman1214,Java 8,280,0
49494978,119,1549369389,2147483647,A,1000,implementation,ZappSnapp,Java 8,278,0
49471717,119,1549301058,2147483647,A,1000,implementation,raghucodes,Java 8,218,0
49447186,119,1549253919,2147483647,A,1000,implementation,ahmedashfaq027,Java 8,280,0
49397633,119,1549199349,2147483647,A,1000,implementation,anusha.kolukulapalli,Java 8,248,0
49392088,119,1549189829,2147483647,A,1000,implementation,KrithikaSingh,Java 8,280,0
49377754,119,1549142673,2147483647,C,2000,dp,Andres1,Java 8,140,4403200
49200022,119,1548849958,2147483647,A,1000,implementation,saadhya,Java 8,280,0
49070771,119,1548621343,2147483647,A,1000,implementation,gom3a98,Java 8,280,0
48930582,119,1548418904,2147483647,A,1000,implementation,youssef7agar,Java 8,278,0
48929897,119,1548418035,2147483647,A,1000,implementation,NahlaAfifi,Java 8,248,0
48776470,119,1548217469,2147483647,A,1000,implementation,Aminoz,Java 8,248,0
48523414,119,1547797519,2147483647,A,1000,implementation,Monika.bit,Java 8,280,0
48197837,119,1547170048,2147483647,A,1000,implementation,hctep,Java 8,248,0
48060480,119,1546872695,2147483647,A,1000,implementation,Misha48483,Java 8,218,0
47782615,119,1546246733,2147483647,A,1000,implementation,samyar,Java 8,280,0
47700965,119,1546101574,2147483647,A,1000,implementation,0shine0,Java 8,280,0
47604099,119,1545966319,2147483647,A,1000,implementation,goalboy,Java 8,280,0
47493000,119,1545744100,2147483647,A,1000,implementation,RottenTalent,Java 8,280,0
47191402,119,1545135977,2147483647,A,1000,implementation,Xyger,Java 8,248,0
46908456,119,1544542324,2147483647,A,1000,implementation,pranav4,Java 8,248,0
46889413,119,1544502841,2147483647,A,1000,implementation,_olOlo_,Java 8,218,0
46843093,119,1544432781,2147483647,A,1000,implementation,01rajatmalhotra,Java 8,218,0
46721868,119,1544189318,2147483647,A,1000,implementation,Mohibur_cou,Java 8,280,0
45980147,119,1542665215,2147483647,C,2000,dp,ViciousCoder,Java 8,155,0
45859805,119,1542429979,2147483647,A,1000,implementation,rajeshraman63,Java 8,280,0
45075847,119,1540858482,2147483647,A,1000,implementation,luogu_bot5,Java 8,248,0
45030690,119,1540784235,2147483647,A,1000,implementation,vjudge4,Java 8,280,0
44994392,119,1540737566,2147483647,A,1000,implementation,sonaksh,Java 8,280,0
44614285,119,1540075688,2147483647,A,1000,implementation,brandon71901,Java 8,248,0
44544377,119,1539953554,2147483647,A,1000,implementation,SITTk,Java 8,218,0
44472182,119,1539845810,2147483647,A,1000,implementation,cto70,Java 8,248,0
43270793,119,1537642086,2147483647,D,2500,hashing-strings,PrakharJain,Java 8,592,62668800
43246717,119,1537615814,2147483647,A,1000,implementation,vittoriobrln,Java 8,342,0
43103107,119,1537426117,2147483647,A,1000,implementation,parsa17,Java 8,342,0
42968579,119,1537156532,2147483647,A,1000,implementation,pulsking,Java 8,466,0
42785063,119,1536721992,2147483647,A,1000,implementation,arun_xyz,Java 8,248,0
42706215,119,1536499403,2147483647,A,1000,implementation,nishant123,Java 8,310,0
42297877,119,1535692635,2147483647,A,1000,implementation,I.A.K.O.V,Java 8,310,0
42296051,119,1535685224,2147483647,A,1000,implementation,dedo,Java 8,280,0
41892890,119,1534751999,2147483647,A,1000,implementation,StarLord_07,Java 8,310,0
41602640,119,1534282758,2147483647,A,1000,implementation,Instynkt,Java 8,280,0
41157593,119,1533301870,2147483647,A,1000,implementation,Otdai_SALO,Java 8,310,0
41157052,119,1533300871,2147483647,A,1000,implementation,zkenes,Java 8,342,0
41132334,119,1533233508,2147483647,A,1000,implementation,aavakaaya,Java 8,248,0
41086045,119,1533132977,2147483647,A,1000,implementation,grand0,Java 8,280,0
41004873,119,1533028140,2147483647,A,1000,implementation,raj455,Java 8,310,0
40897735,119,1532813392,2147483647,A,1000,implementation,Hamzeh1996,Java 8,248,0
40880880,119,1532774204,2147483647,A,1000,implementation,vasukalariya2,Java 8,248,0
40604603,119,1532169418,2147483647,A,1000,implementation,HusseinHroub,Java 8,312,0
40400567,119,1531726058,2147483647,A,1000,implementation,Andrean,Java 8,310,0
40385591,119,1531677786,2147483647,A,1000,implementation,sudarshankm,Java 8,312,0
40306902,119,1531549029,2147483647,A,1000,implementation,Dr_thrax,Java 8,312,0
40211620,119,1531340961,2147483647,A,1000,implementation,rizqycf27,Java 8,248,0
40209456,119,1531331955,2147483647,A,1000,implementation,Midorya,Java 8,310,0
40060681,119,1530966025,2147483647,A,1000,implementation,b_ad_b0y,Java 8,280,0
39954403,119,1530706228,2147483647,A,1000,implementation,BaaaaaaanTedGuYYYYYYY,Java 8,280,0
39870049,119,1530539079,2147483647,A,1000,implementation,Pradeep_123,Java 8,310,0
39578196,119,1529777256,2147483647,A,1000,implementation,snehalb,Java 8,280,0
39276262,119,1529105490,2147483647,A,1000,implementation,adhess,Java 8,248,0
39271648,119,1529082053,2147483647,A,1000,implementation,whitewalker98,Java 8,310,0
39046155,119,1528461412,2147483647,A,1000,implementation,hongquanntct,Java 8,280,0
39046119,119,1528461325,2147483647,A,1000,implementation,hongquanntct,Java 8,248,0
38958012,119,1528166965,2147483647,A,1000,implementation,Mohamed.Sapry,Java 8,280,20275200
38818864,119,1527831081,2147483647,A,1000,implementation,4ina,Java 8,340,20992000
38717675,119,1527595163,2147483647,A,1000,implementation,9897534873,Java 8,340,0
38717285,119,1527594091,2147483647,A,1000,implementation,9897534873,Java 8,310,0
38599437,119,1527215626,2147483647,A,1000,implementation,Penguindud,Java 8,310,0
38560901,119,1527076756,2147483647,A,1000,implementation,hms1523,Java 8,310,0
38523634,119,1526963942,2147483647,A,1000,implementation,nanelyan,Java 8,340,0
38475563,119,1526884561,2147483647,A,1000,implementation,nanelyan,Java 8,310,0
38468279,119,1526844800,2147483647,A,1000,implementation,Makhatayeva,Java 8,312,0
38460219,119,1526820907,2147483647,A,1000,implementation,sanach,Java 8,342,0
38432229,119,1526736509,2147483647,A,1000,implementation,Sarah_Abdelkhalek,Java 8,280,0
37863418,119,1525353334,2147483647,A,1000,implementation,egg,Java 8,310,20992000
37636591,119,1524747326,2147483647,A,1000,implementation,Kryptone,Java 8,342,21094400
37584283,119,1524606716,2147483647,A,1000,implementation,Ziax,Java 8,248,20684800
37420370,119,1524000884,2147483647,A,1000,implementation,Askander,Java 8,340,21094400
37079799,119,1523129706,2147483647,A,1000,implementation,the_errorist,Java 8,248,20684800
36861018,119,1522608319,2147483647,A,1000,implementation,Heisen_Berg,Java 8,310,20992000
36697139,119,1522250048,2147483647,A,1000,implementation,MahmoudMossad,Java 8,310,21094400
36696384,119,1522248173,2147483647,A,1000,implementation,MahmoudMossad,Java 8,310,20992000
36601497,119,1521918218,2147483647,A,1000,implementation,Mahmoud_Khalaf,Java 8,310,20992000
36485243,119,1521704573,2147483647,A,1000,implementation,AidynUbin,Java 8,310,20992000
36447215,119,1521614584,2147483647,A,1000,implementation,ghangh,Java 8,342,21094400
36432140,119,1521548259,2147483647,A,1000,implementation,rajat_15,Java 8,310,21094400
36278572,119,1521036757,2147483647,A,1000,implementation,Le_Vix,Java 8,372,21094400
36187764,119,1520748366,2147483647,A,1000,implementation,superaz2001,Java 8,248,20684800
36089348,119,1520578509,2147483647,A,1000,implementation,shreyesh2008,Java 8,310,21196800
36029451,119,1520377742,2147483647,A,1000,implementation,brandon71901,Java 8,310,20992000
35896074,119,1520096435,2147483647,A,1000,implementation,Fembot,Java 8,310,21196800
35856195,119,1520021754,2147483647,A,1000,implementation,EkremC.,Java 8,280,20992000
