id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
54450556,1015,1558444864,2147483647,D,1600,constructive algorithms-greedy,zohamid,Java 8,795,0,OK
54427532,1015,1558380637,2147483647,B,1300,implementation,zohamid,Java 8,109,0,OK
54425923,1015,1558376734,2147483647,A,700,implementation,zohamid,Java 8,124,0,OK
54408719,1015,1558340273,2147483647,C,1100,sortings,zohamid,Java 8,202,0,OK
54397805,1015,1558303859,2147483647,A,700,implementation,A.Teo,Java 8,109,0,OK
54397221,1015,1558300925,2147483647,A,700,implementation,rodOcho,Java 8,124,0,OK
54096668,1015,1557840252,2147483647,A,700,implementation,mans268,Java 8,140,0,OK
54069698,1015,1557761333,2147483647,E1,1700,brute force-dp-greedy,Sasuke-u,Java 8,140,0,OK
54007124,1015,1557608356,2147483647,B,1300,implementation,Skr008,Java 8,155,0,OK
53965418,1015,1557506374,2147483647,B,1300,implementation,Ikari_stream,Java 8,109,0,OK
53855549,1015,1557244628,2147483647,D,1600,constructive algorithms-greedy,TWO_POINTER,Java 8,139,614400,OK
53703799,1015,1556885286,2147483647,C,1100,sortings,0Maher0,Java 8,404,0,OK
53217331,1015,1556098821,2147483647,A,700,implementation,THEstickcoder,Java 8,140,0,OK
53216263,1015,1556096306,2147483647,B,1300,implementation,ask6,Java 8,140,0,OK
53097473,1015,1555856652,2147483647,A,700,implementation,Omar_Tarek,Java 8,155,0,OK
53050900,1015,1555770787,2147483647,D,1600,constructive algorithms-greedy,fiasko,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53050549,1015,1555770248,7148,D,1600,constructive algorithms-greedy,fiasko,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53050525,1015,1555770186,7086,D,1600,constructive algorithms-greedy,fiasko,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53050361,1015,1555769908,6808,D,1600,constructive algorithms-greedy,fiasko,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53047748,1015,1555765501,2401,C,1100,sortings,fiasko,Java 8,467,0,OK
53047387,1015,1555764807,1707,B,1300,implementation,fiasko,Java 8,140,0,OK
53046488,1015,1555763219,119,A,700,implementation,fiasko,Java 8,139,0,OK
52934160,1015,1555564492,2147483647,E2,2000,binary search-dp-greedy,continued258,Java 8,2355,84889600,OK
52934100,1015,1555564304,2147483647,E2,2000,binary search-dp-greedy,continued258,Java 8,2261,85094400,OK
52934092,1015,1555564269,2147483647,E1,1700,brute force-dp-greedy,continued258,Java 8,124,0,OK
52933994,1015,1555564035,2147483647,E1,1700,brute force-dp-greedy,continued258,Java 8,124,0,OK
52932691,1015,1555559553,2147483647,D,1600,constructive algorithms-greedy,continued258,Java 8,187,1638400,OK
52931571,1015,1555555615,6115,C,1100,sortings,continued258,Java 8,171,0,OK
52931291,1015,1555554433,4933,B,1300,implementation,continued258,Java 8,109,0,OK
52930375,1015,1555550239,739,A,700,implementation,continued258,Java 8,124,0,OK
52810042,1015,1555401622,2147483647,A,700,implementation,vjudge5,Java 8,140,0,OK
52805786,1015,1555388228,2147483647,C,1100,sortings,goalboy,Java 8,436,0,OK
52805735,1015,1555387973,2147483647,C,1100,sortings,goalboy,Java 8,1000,204800,TIME_LIMIT_EXCEEDED
52765594,1015,1555297301,2147483647,A,700,implementation,Java,Java 8,140,0,OK
52751292,1015,1555251048,2147483647,D,1600,constructive algorithms-greedy,mdazmat9,Java 8,155,0,OK
52751249,1015,1555250971,2147483647,D,1600,constructive algorithms-greedy,mdazmat9,Java 8,140,0,OK
52745850,1015,1555241867,2267,C,1100,sortings,mdazmat9,Java 8,187,0,OK
52745544,1015,1555241265,1665,B,1300,implementation,mdazmat9,Java 8,109,0,OK
52744844,1015,1555239935,335,A,700,implementation,mdazmat9,Java 8,109,0,OK
52734060,1015,1555220236,2147483647,E2,2000,binary search-dp-greedy,heff10,Java 8,3000,96153600,TIME_LIMIT_EXCEEDED
52730281,1015,1555212767,2147483647,E2,2000,binary search-dp-greedy,heff10,Java 8,3000,85811200,TIME_LIMIT_EXCEEDED
52730209,1015,1555212634,2147483647,E1,1700,brute force-dp-greedy,heff10,Java 8,202,0,OK
52727256,1015,1555205948,2147483647,D,1600,constructive algorithms-greedy,heff10,Java 8,1372,0,OK
52726615,1015,1555203915,2147483647,C,1100,sortings,heff10,Java 8,436,0,OK
52726418,1015,1555203233,2147483647,B,1300,implementation,heff10,Java 8,140,0,OK
52726236,1015,1555202419,2147483647,A,700,implementation,heff10,Java 8,139,0,OK
52710014,1015,1555170348,2147483647,A,700,implementation,vjudge4,Java 8,139,0,OK
52569579,1015,1554903827,2147483647,C,1100,sortings,avr99,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52568210,1015,1554902138,2147483647,C,1100,sortings,avr99,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52568035,1015,1554901932,2147483647,C,1100,sortings,avr99,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52557487,1015,1554885148,2147483647,A,700,implementation,bomo,Java 8,139,0,OK
52497379,1015,1554733246,2147483647,B,1300,implementation,safaryan,Java 8,109,0,OK
52486099,1015,1554714196,2147483647,C,1100,sortings,KrisDo,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52485958,1015,1554713899,2147483647,C,1100,sortings,KrisDo,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52466436,1015,1554652598,2147483647,A,700,implementation,surfer007,Java 8,109,0,OK
52417044,1015,1554564583,2147483647,C,1100,sortings,CharlesDai,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52343931,1015,1554465013,2147483647,A,700,implementation,lixunsam,Java 8,140,0,OK
52340908,1015,1554460096,2147483647,E2,2000,binary search-dp-greedy,babang,Java 8,3000,118886400,TIME_LIMIT_EXCEEDED
52340839,1015,1554459969,2147483647,E1,1700,brute force-dp-greedy,babang,Java 8,155,0,OK
52284387,1015,1554317529,2147483647,E1,1700,brute force-dp-greedy,mikkk,Java 8,124,0,OK
52284273,1015,1554317272,2147483647,E2,2000,binary search-dp-greedy,mikkk,Java 8,608,57548800,OK
52267509,1015,1554292584,2147483647,C,1100,sortings,Quan2202,Java 8,389,0,OK
52267283,1015,1554292263,2147483647,C,1100,sortings,Quan2202,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52253517,1015,1554261498,2147483647,A,700,implementation,honour,Java 8,140,0,OK
52253442,1015,1554261237,2147483647,A,700,implementation,honour,Java 8,140,0,OK
52250295,1015,1554245835,2147483647,F,2600,dp-strings,mikkk,Java 8,155,16998400,OK
52247054,1015,1554234333,2147483647,C,1100,sortings,mikkk,Java 8,171,0,OK
52247021,1015,1554234273,2147483647,C,1100,sortings,mikkk,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52246864,1015,1554233911,2147483647,B,1300,implementation,mikkk,Java 8,124,0,OK
52246586,1015,1554233323,2147483647,A,700,implementation,mikkk,Java 8,108,0,OK
52205875,1015,1554139417,2147483647,A,700,implementation,Hadi_Youness10,Java 8,140,0,OK
52149973,1015,1554117263,2147483647,A,700,implementation,bystr1k,Java 8,202,0,OK
51904335,1015,1553697995,2147483647,A,700,implementation,Abdullah_foysal,Java 8,124,0,OK
51816762,1015,1553506907,2147483647,C,1100,sortings,shroudyism,Java 8,452,0,OK
51816573,1015,1553506508,2147483647,C,1100,sortings,shroudyism,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51777707,1015,1553387891,2147483647,C,1100,sortings,honour,Java 8,420,0,OK
51591135,1015,1553107539,2147483647,E2,2000,binary search-dp-greedy,Gundaswami,Java 8,3000,38707200,TIME_LIMIT_EXCEEDED
51591120,1015,1553107503,2147483647,E1,1700,brute force-dp-greedy,Gundaswami,Java 8,155,0,OK
51559635,1015,1553066824,2147483647,D,1600,constructive algorithms-greedy,Gundaswami,Java 8,171,3174400,OK
51558470,1015,1553064267,2147483647,C,1100,sortings,ridamnagar11,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51540918,1015,1553019410,2147483647,C,1100,sortings,Gundaswami,Java 8,436,2969600,OK
51540360,1015,1553018753,2147483647,B,1300,implementation,Gundaswami,Java 8,140,0,OK
51538378,1015,1553016830,2147483647,A,700,implementation,Gundaswami,Java 8,140,0,OK
51361747,1015,1552721941,2147483647,A,700,implementation,Vishal_dhanani,Java 8,124,0,OK
51270436,1015,1552499033,5633,D,1600,constructive algorithms-greedy,rishz,Java 8,140,0,OK
51268356,1015,1552495468,2068,C,1100,sortings,rishz,Java 8,187,0,OK
51268084,1015,1552494949,1549,B,1300,implementation,rishz,Java 8,124,0,OK
51267351,1015,1552493642,242,A,700,implementation,rishz,Java 8,109,0,OK
51246972,1015,1552456704,2147483647,A,700,implementation,zoro25,Java 8,140,0,OK
51220720,1015,1552393303,2147483647,A,700,implementation,Yukimoto,Java 8,93,0,OK
51150706,1015,1552289503,2147483647,A,700,implementation,hareesh.veligeti,Java 8,186,0,OK
51122019,1015,1552211117,2147483647,C,1100,sortings,Piccadilly,Java 8,187,0,OK
51120563,1015,1552208513,2147483647,C,1100,sortings,Piccadilly,Java 8,155,0,OK
51120436,1015,1552208345,2147483647,C,1100,sortings,Piccadilly,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51101631,1015,1552159088,3188,A,700,implementation,hasana7,Java 8,109,0,OK
51028458,1015,1552048300,2147483647,A,700,implementation,vjudge4,Java 8,155,0,OK
50922400,1015,1551952710,2147483647,A,700,implementation,_ZZOL_,Java 8,124,0,OK
50922104,1015,1551952161,2147483647,D,1600,constructive algorithms-greedy,_ZZOL_,Java 8,779,0,OK
50817767,1015,1551788142,2147483647,B,1300,implementation,adeepgarg13,Java 8,155,0,OK
50708714,1015,1551591899,2147483647,C,1100,sortings,akshay2301,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50509485,1015,1551133407,2147483647,A,700,implementation,vjudge5,Java 8,124,0,OK
50502047,1015,1551116560,2147483647,D,1600,constructive algorithms-greedy,mikkk,Java 8,155,0,OK
50501643,1015,1551115875,2147483647,D,1600,constructive algorithms-greedy,mikkk,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50500715,1015,1551114462,2147483647,D,1600,constructive algorithms-greedy,mikkk,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50500615,1015,1551114308,2147483647,D,1600,constructive algorithms-greedy,mikkk,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50391257,1015,1550930443,2147483647,B,1300,implementation,Ziklon,Java 8,139,0,OK
50391086,1015,1550930265,2147483647,B,1300,implementation,Ziklon,Java 8,124,0,OK
50375667,1015,1550921647,2147483647,A,700,implementation,KaungKhantThar,Java 8,139,0,OK
50354236,1015,1550916156,2147483647,A,700,implementation,Ziklon,Java 8,109,0,OK
50336342,1015,1550870442,2147483647,B,1300,implementation,William_Blood,Java 8,124,0,OK
50333405,1015,1550864053,1093,A,700,implementation,William_Blood,Java 8,109,0,OK
50317768,1015,1550840674,2147483647,A,700,implementation,vjudge1,Java 8,124,0,OK
50236766,1015,1550660768,2147483647,B,1300,implementation,vjudge4,Java 8,140,0,OK
50228790,1015,1550650548,2147483647,B,1300,implementation,vjudge2,Java 8,140,0,OK
50213050,1015,1550628118,2147483647,A,700,implementation,goalboy,Java 8,171,0,OK
50141907,1015,1550530272,2147483647,A,700,implementation,newheathen,Java 8,139,0,OK
50092652,1015,1550488575,2147483647,A,700,implementation,batkhuyag,Java 8,140,0,OK
50041592,1015,1550370431,2147483647,C,1100,sortings,Nonnna,Java 8,171,0,OK
50041096,1015,1550368668,2147483647,A,700,implementation,Nonnna,Java 8,109,0,OK
49872623,1015,1550068102,2147483647,D,1600,constructive algorithms-greedy,Leks360,Java 8,857,0,OK
49754425,1015,1549862440,2147483647,A,700,implementation,Okarima,Java 8,140,0,OK
49627305,1015,1549629518,2147483647,E2,2000,binary search-dp-greedy,KamelSamara,Java 8,3000,0,TIME_LIMIT_EXCEEDED
49627124,1015,1549629209,2147483647,E1,1700,brute force-dp-greedy,KamelSamara,Java 8,140,0,OK
49499482,1015,1549376949,2147483647,C,1100,sortings,fuadashraful16,Java 8,421,0,OK
49493499,1015,1549366250,2147483647,C,1100,sortings,puvanenthiran,Java 8,358,0,OK
49493171,1015,1549365491,2147483647,C,1100,sortings,puvanenthiran,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49391213,1015,1549188006,2147483647,D,1600,constructive algorithms-greedy,satyajiit,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49390267,1015,1549186143,2147483647,C,1100,sortings,satyajiit,Java 8,421,0,OK
49390170,1015,1549185933,2147483647,C,1100,sortings,satyajiit,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49390124,1015,1549185837,2147483647,C,1100,sortings,satyajiit,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49390068,1015,1549185695,2147483647,C,1100,sortings,satyajiit,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49313484,1015,1549012244,2147483647,D,1600,constructive algorithms-greedy,Mackenzie,Java 8,124,0,OK
49303618,1015,1548996304,2147483647,B,1300,implementation,Mackenzie,Java 8,124,0,OK
49302287,1015,1548993300,2147483647,C,1100,sortings,Mackenzie,Java 8,187,0,OK
49301684,1015,1548991720,2147483647,A,700,implementation,Mackenzie,Java 8,109,0,OK
49295723,1015,1548973529,6629,B,1300,implementation,kar1998,Java 8,109,0,OK
49295497,1015,1548972749,5849,C,1100,sortings,kar1998,Java 8,171,0,OK
49295217,1015,1548971910,5310,C,1100,sortings,elizarv,Java 8,186,0,OK
49294038,1015,1548968566,1966,C,1100,sortings,elizarv,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49293639,1015,1548967552,652,A,700,implementation,kar1998,Java 8,109,0,OK
49293461,1015,1548967067,467,A,700,implementation,elizarv,Java 8,109,0,OK
49188805,1015,1548832850,2147483647,A,700,implementation,Quan2202,Java 8,140,0,OK
49160832,1015,1548775061,2147483647,A,700,implementation,myob-_-,Java 8,108,0,OK
49079020,1015,1548652860,2147483647,A,700,implementation,harsh.awasthi,Java 8,124,0,OK
49078514,1015,1548652045,2147483647,A,700,implementation,harsh.awasthi,Java 8,109,0,OK
48904602,1015,1548359183,2147483647,A,700,implementation,Mohibur_cou,Java 8,139,0,OK
48899491,1015,1548350578,2147483647,A,700,implementation,ridamnagar11,Java 8,124,0,OK
48877497,1015,1548319860,2147483647,A,700,implementation,Eshan_ict,Java 8,124,0,OK
48775454,1015,1548214649,2147483647,C,1100,sortings,Askander,Java 8,374,0,OK
48774561,1015,1548212425,2147483647,C,1100,sortings,Askander,Java 8,1000,0,TIME_LIMIT_EXCEEDED
48766525,1015,1548185880,2147483647,E2,2000,binary search-dp-greedy,hongquanntct,Java 8,374,86016000,OK
48708208,1015,1548140683,2147483647,C,1100,sortings,Leks360,Java 8,374,0,OK
48457509,1015,1547644353,2147483647,C,1100,sortings,Naman_123,Java 8,155,0,OK
48444035,1015,1547619768,2147483647,C,1100,sortings,udayvig7,Java 8,187,0,OK
48380527,1015,1547460936,2147483647,A,700,implementation,kishynivas1996,Java 8,109,0,OK
48305406,1015,1547321225,2147483647,A,700,implementation,udayvig,Java 8,124,0,OK
48215763,1015,1547217248,2147483647,B,1300,implementation,Leks360,Java 8,139,0,OK
48201540,1015,1547186648,2147483647,A,700,implementation,Ondassyn,Java 8,140,0,OK
48201097,1015,1547185366,2147483647,A,700,implementation,Ondassyn,Java 8,140,0,OK
48116624,1015,1547039562,2147483647,C,1100,sortings,deepak4669,Java 8,187,0,OK
48096778,1015,1546968140,2147483647,A,700,implementation,kaloosh,Java 8,124,0,OK
48079147,1015,1546928897,2147483647,A,700,implementation,mike2003,Java 8,124,0,OK
48039891,1015,1546798832,2147483647,C,1100,sortings,dip_kush04,Java 8,530,0,OK
47972747,1015,1546703470,2147483647,A,700,implementation,grindthecode,Java 8,140,0,OK
47828886,1015,1546403131,2147483647,A,700,implementation,falconXYZ,Java 8,155,0,OK
47756792,1015,1546186542,2147483647,A,700,implementation,ayushkesarwani1000,Java 8,155,0,OK
47714469,1015,1546151891,2147483647,A,700,implementation,bill1328136585,Java 8,139,0,OK
47658441,1015,1546018898,2147483647,A,700,implementation,Pz99,Java 8,124,0,OK
47527955,1015,1545843798,2147483647,C,1100,sortings,hari05,Java 8,1000,0,TIME_LIMIT_EXCEEDED
47499733,1015,1545757676,2147483647,A,700,implementation,samyar,Java 8,139,0,OK
47490098,1015,1545737671,2147483647,E2,2000,binary search-dp-greedy,kusomushi,Java 8,499,70860800,OK
47489678,1015,1545736785,2147483647,E1,1700,brute force-dp-greedy,kusomushi,Java 8,140,0,OK
47478855,1015,1545702838,2147483647,C,1100,sortings,dcordb,Java 8,155,0,OK
47477860,1015,1545695365,2147483647,D,1600,constructive algorithms-greedy,vktennis,Java 8,795,0,OK
47440715,1015,1545610787,2147483647,A,700,implementation,Mohamed_Saad62,Java 8,140,0,OK
47440680,1015,1545610632,2147483647,A,700,implementation,Mohamed_Saad62,Java 8,109,0,OK
47437333,1015,1545595280,2147483647,A,700,implementation,Mohamed_Saad62,Java 8,139,0,OK
47345252,1015,1545420307,2147483647,C,1100,sortings,KharYusuf,Java 8,389,0,OK
47292321,1015,1545300237,2147483647,C,1100,sortings,StarLord_07,Java 8,373,0,OK
47262310,1015,1545224014,2147483647,C,1100,sortings,Hazard10,Java 8,187,0,OK
47187339,1015,1545111665,2147483647,B,1300,implementation,surfer007,Java 8,124,0,OK
47176236,1015,1545068347,2147483647,C,1100,sortings,darshansampathkumar,Java 8,421,0,OK
47102569,1015,1544959605,2147483647,A,700,implementation,Askander,Java 8,124,0,OK
46945267,1015,1544642962,2147483647,A,700,implementation,gnad,Java 8,109,0,OK
46922342,1015,1544594426,2147483647,C,1100,sortings,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46922254,1015,1544594097,2147483647,C,1100,sortings,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46922231,1015,1544594057,2147483647,C,1100,sortings,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46922216,1015,1544594012,2147483647,C,1100,sortings,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46738714,1015,1544222539,2147483647,C,1100,sortings,Filo13199,Java 8,202,0,OK
46738607,1015,1544222059,2147483647,C,1100,sortings,zidan241,Java 8,218,0,OK
46692698,1015,1544117520,4440,C,1100,sortings,S--O_O--S,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46671740,1015,1544080349,2147483647,A,700,implementation,destory,Java 8,124,0,OK
46426427,1015,1543625169,2147483647,D,1600,constructive algorithms-greedy,YahiaBadr,Java 8,139,0,OK
46399929,1015,1543578437,2147483647,D,1600,constructive algorithms-greedy,kusomushi,Java 8,139,2560000,OK
