id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
54722891,1096,1558981471,2147483647,C,1600,brute force-geometry,o.radwan,Java 8,108,0,OK
54719967,1096,1558975783,2147483647,C,1600,brute force-geometry,o.radwan,Java 8,124,0,OK
54719832,1096,1558972032,2147483647,D,1800,dp,o.radwan,Java 8,187,23859200,OK
54717382,1096,1558966272,1572,B,1400,combinatorics-math-strings,o.radwan,Java 8,124,0,OK
54716783,1096,1558964946,246,A,800,greedy-implementation-math,o.radwan,Java 8,124,0,OK
54665792,1096,1558876694,2147483647,A,800,greedy-implementation-math,hctep,Java 8,140,0,OK
54539674,1096,1558654527,2147483647,G,2400,divide and conquer-dp-fft,Xylenox,Java 8,4056,255897600,OK
54457040,1096,1558455975,6675,F,2300,dp-math-probabilities,Xylenox,Java 8,374,0,OK
54454875,1096,1558451830,2529,D,1800,dp,Xylenox,Java 8,342,7987200,OK
54454041,1096,1558450464,1164,C,1600,brute force-geometry,Xylenox,Java 8,124,0,OK
54453615,1096,1558449841,541,B,1400,combinatorics-math-strings,Xylenox,Java 8,140,0,OK
54453320,1096,1558449378,78,A,800,greedy-implementation-math,Xylenox,Java 8,171,0,OK
54212555,1096,1557943363,2147483647,B,1400,combinatorics-math-strings,jebaited,Java 8,140,0,OK
54097560,1096,1557842061,2147483647,B,1400,combinatorics-math-strings,Skr008,Java 8,156,0,OK
53957958,1096,1557492310,2147483647,A,800,greedy-implementation-math,toghrulgasimov,Java 8,155,0,OK
53938130,1096,1557446474,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,140,0,OK
53937814,1096,1557445030,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53937505,1096,1557443428,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53937420,1096,1557443093,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53937134,1096,1557442055,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53936986,1096,1557441507,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53936956,1096,1557441412,2147483647,A,800,greedy-implementation-math,bashar99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53491218,1096,1556527715,2147483647,A,800,greedy-implementation-math,ballzack,Java 8,171,0,OK
53284038,1096,1556197958,2147483647,D,1800,dp,Leks360,Java 8,265,0,OK
53213079,1096,1556088892,2147483647,A,800,greedy-implementation-math,Jetch,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53080488,1096,1555826935,2147483647,B,1400,combinatorics-math-strings,yaminote,Java 8,155,0,OK
52899435,1096,1555497029,2147483647,B,1400,combinatorics-math-strings,noobspotted,Java 8,124,0,OK
52756422,1096,1555262202,2147483647,B,1400,combinatorics-math-strings,ask6,Java 8,156,0,OK
52639329,1096,1555069645,2147483647,D,1800,dp,dtsarun,Java 8,170,5836800,OK
52455570,1096,1554636961,2147483647,A,800,greedy-implementation-math,jonycse04,Java 8,170,0,OK
52427705,1096,1554581385,2147483647,A,800,greedy-implementation-math,GbadaHamza,Java 8,156,0,OK
52288794,1096,1554330136,2147483647,A,800,greedy-implementation-math,pranjaln_,Java 8,155,0,OK
52288692,1096,1554329699,2147483647,A,800,greedy-implementation-math,pranjaln_,Java 8,2000,0,TIME_LIMIT_EXCEEDED
52125427,1096,1554052994,2147483647,A,800,greedy-implementation-math,adityahunter,Java 8,171,0,OK
52084493,1096,1554039793,2147483647,A,800,greedy-implementation-math,GiantTornado,Java 8,108,0,OK
52022297,1096,1553951921,2147483647,A,800,greedy-implementation-math,Babyrain,Java 8,155,0,OK
51983445,1096,1553880230,2147483647,B,1400,combinatorics-math-strings,tqsx,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51983152,1096,1553879777,2147483647,B,1400,combinatorics-math-strings,tqsx,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51954660,1096,1553819768,2147483647,A,800,greedy-implementation-math,tqsx,Java 8,140,0,OK
51852295,1096,1553589889,2147483647,A,800,greedy-implementation-math,vivek_23,Java 8,140,0,OK
51596867,1096,1553122832,2147483647,C,1600,brute force-geometry,woidjoe,Java 8,140,0,OK
51483256,1096,1552998728,2147483647,B,1400,combinatorics-math-strings,vjudge2,Java 8,140,0,OK
51427770,1096,1552854670,2147483647,A,800,greedy-implementation-math,stolis,Java 8,171,0,OK
51377113,1096,1552746848,2147483647,A,800,greedy-implementation-math,Yukimoto,Java 8,109,0,OK
51307470,1096,1552584793,2147483647,B,1400,combinatorics-math-strings,rrtt,Java 8,155,0,OK
51307146,1096,1552584165,2147483647,B,1400,combinatorics-math-strings,rrtt,Java 8,170,0,OK
51291449,1096,1552559431,2147483647,A,800,greedy-implementation-math,pulkitaggarwal65,Java 8,155,0,OK
51264663,1096,1552489031,2147483647,D,1800,dp,AWCXV,Java 8,187,15667200,OK
51262796,1096,1552485835,2147483647,D,1800,dp,xpray,Java 8,280,0,OK
51232936,1096,1552410679,2147483647,B,1400,combinatorics-math-strings,rrtt,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51214873,1096,1552384426,2147483647,A,800,greedy-implementation-math,nikhitha02,Java 8,2000,0,TIME_LIMIT_EXCEEDED
51122791,1096,1552212640,2147483647,A,800,greedy-implementation-math,batkhuyag,Java 8,140,0,OK
51033666,1096,1552054235,2147483647,B,1400,combinatorics-math-strings,adeepgarg13,Java 8,170,0,OK
50918655,1096,1551945259,2147483647,A,800,greedy-implementation-math,rrtt,Java 8,155,0,OK
50901645,1096,1551894260,2147483647,A,800,greedy-implementation-math,Daniil_123,Java 8,140,0,OK
50894870,1096,1551883091,2147483647,A,800,greedy-implementation-math,hemantjain759,Java 8,171,0,OK
50862013,1096,1551810693,2147483647,A,800,greedy-implementation-math,rrtt,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50569221,1096,1551277992,2147483647,B,1400,combinatorics-math-strings,ankyy_0103,Java 8,171,0,OK
50486641,1096,1551095440,2147483647,B,1400,combinatorics-math-strings,Negm777,Java 8,109,0,OK
50458105,1096,1551028845,2147483647,B,1400,combinatorics-math-strings,Negm777,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50348079,1096,1550906375,2147483647,A,800,greedy-implementation-math,pradhumn1234,Java 8,171,0,OK
50306060,1096,1550816120,2147483647,A,800,greedy-implementation-math,goalboy,Java 8,202,0,OK
50276124,1096,1550743610,2147483647,C,1600,brute force-geometry,mikkk,Java 8,124,0,OK
50145534,1096,1550547485,2147483647,C,1600,brute force-geometry,vjudge2,Java 8,155,0,OK
50145526,1096,1550547436,2147483647,C,1600,brute force-geometry,luogu_bot3,Java 8,155,0,OK
50066720,1096,1550416308,2147483647,D,1800,dp,vjudge2,Java 8,280,0,OK
50045626,1096,1550382201,2147483647,D,1800,dp,vjudge2,Java 8,343,18124800,OK
50038138,1096,1550356034,7034,D,1800,dp,ISSAM_LAKOUAM,Java 8,140,1638400,OK
50036717,1096,1550351779,2779,C,1600,brute force-geometry,ISSAM_LAKOUAM,Java 8,140,0,OK
50035766,1096,1550349767,767,B,1400,combinatorics-math-strings,ISSAM_LAKOUAM,Java 8,155,0,OK
50035382,1096,1550349155,155,A,800,greedy-implementation-math,ISSAM_LAKOUAM,Java 8,155,0,OK
49989965,1096,1550319563,2147483647,D,1800,dp,vjudge3,Java 8,265,0,OK
49986125,1096,1550313452,2147483647,C,1600,brute force-geometry,udjindal,Java 8,155,0,OK
49947389,1096,1550234328,2147483647,A,800,greedy-implementation-math,woodyinho,Java 8,155,0,OK
49936960,1096,1550216688,2147483647,D,1800,dp,poketred12,Java 8,140,0,OK
49928817,1096,1550198068,2147483647,A,800,greedy-implementation-math,suhrobcoder,Java 8,155,0,OK
49928745,1096,1550197805,2147483647,A,800,greedy-implementation-math,suhrobcoder,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49920596,1096,1550169503,2147483647,A,800,greedy-implementation-math,ravii_1996,Java 8,124,0,OK
49916260,1096,1550162286,2147483647,A,800,greedy-implementation-math,abdallahsameh,Java 8,171,0,OK
49910426,1096,1550152484,2147483647,A,800,greedy-implementation-math,Z1154990071,Java 8,171,0,OK
49908930,1096,1550150249,2147483647,A,800,greedy-implementation-math,iRBr,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49885690,1096,1550091824,2147483647,D,1800,dp,woidjoe,Java 8,265,0,OK
49878695,1096,1550077538,2147483647,A,800,greedy-implementation-math,nikhitha02,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49854992,1096,1550040076,2147483647,C,1600,brute force-geometry,saurabh0611,Java 8,109,0,OK
49854497,1096,1550039128,2147483647,A,800,greedy-implementation-math,wrong_lemma,Java 8,124,0,OK
49838782,1096,1549992138,2147483647,D,1800,dp,saurabh0611,Java 8,140,0,OK
49827235,1096,1549973762,2147483647,A,800,greedy-implementation-math,abhisam_95,Java 8,155,0,OK
49775030,1096,1549897597,2147483647,D,1800,dp,K.A,Java 8,156,2457600,OK
49659819,1096,1549713114,2147483647,C,1600,brute force-geometry,Sumitj,Java 8,140,0,OK
49644400,1096,1549680153,2147483647,A,800,greedy-implementation-math,Quan2202,Java 8,139,0,OK
49640803,1096,1549662393,2147483647,A,800,greedy-implementation-math,masuod_ml,Java 8,155,0,OK
49611211,1096,1549587521,2147483647,D,1800,dp,vjudge3,Java 8,155,1638400,OK
49545179,1096,1549488587,2147483647,A,800,greedy-implementation-math,MazukiKayazaki,Java 8,170,0,OK
49533116,1096,1549464020,2147483647,D,1800,dp,zekigurbuz,Java 8,155,7168000,OK
49505913,1096,1549387811,2147483647,B,1400,combinatorics-math-strings,BadEn0ugh,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49497903,1096,1549374389,2147483647,A,800,greedy-implementation-math,KaungKhantThar,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49497458,1096,1549373670,2147483647,A,800,greedy-implementation-math,KaungKhantThar,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49493708,1096,1549366721,2147483647,D,1800,dp,kusomushi,Java 8,140,0,OK
49492974,1096,1549364959,2147483647,E,2600,combinatorics-dp-math-probabilities,xodiac,Java 8,374,258662400,OK
49489479,1096,1549356176,2147483647,D,1800,dp,mikkk,Java 8,841,0,OK
49474841,1096,1549306301,2147483647,A,800,greedy-implementation-math,Nonnna,Java 8,108,0,OK
49464265,1096,1549290308,1208,A,800,greedy-implementation-math,bharagvi540,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49456657,1096,1549276610,2147483647,A,800,greedy-implementation-math,Naser-zaghari,Java 8,186,0,OK
49448989,1096,1549259139,2147483647,D,1800,dp,gamesterrex,Java 8,342,0,OK
49448950,1096,1549259014,2147483647,D,1800,dp,vjudge1,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49448487,1096,1549257762,2147483647,D,1800,dp,vjudge4,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49389271,1096,1549183791,2147483647,A,800,greedy-implementation-math,hiildaa,Java 8,171,0,OK
49377958,1096,1549143476,2147483647,B,1400,combinatorics-math-strings,younesbmz,Java 8,109,0,OK
49356194,1096,1549105886,2147483647,B,1400,combinatorics-math-strings,housni,Java 8,155,0,OK
49355263,1096,1549104260,2147483647,A,800,greedy-implementation-math,housni,Java 8,186,0,OK
49243520,1096,1548934286,2147483647,A,800,greedy-implementation-math,Krukrukruzhka,Java 8,155,0,OK
49243454,1096,1548934180,2147483647,A,800,greedy-implementation-math,Krukrukruzhka,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49239468,1096,1548927350,2147483647,F,2300,dp-math-probabilities,xodiac,Java 8,139,0,OK
49238987,1096,1548926614,2147483647,D,1800,dp,shin2903,Java 8,155,3481600,OK
49225829,1096,1548888523,2147483647,A,800,greedy-implementation-math,anisiyer,Java 8,155,0,OK
49225768,1096,1548888236,2147483647,A,800,greedy-implementation-math,anisiyer,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49224095,1096,1548882299,4198,D,1800,dp,xodiac,Java 8,155,5529600,OK
49223873,1096,1548881663,3563,C,1600,brute force-geometry,xodiac,Java 8,93,0,OK
49222759,1096,1548878886,786,B,1400,combinatorics-math-strings,xodiac,Java 8,187,38707200,OK
49222407,1096,1548878197,97,A,800,greedy-implementation-math,xodiac,Java 8,93,0,OK
49220113,1096,1548873841,2147483647,A,800,greedy-implementation-math,ashcodish,Java 8,155,0,OK
49205801,1096,1548856310,2147483647,A,800,greedy-implementation-math,sindhu504,Java 8,187,0,OK
49204731,1096,1548855280,2147483647,B,1400,combinatorics-math-strings,EmilSilva,Java 8,140,0,OK
49203815,1096,1548854316,2147483647,A,800,greedy-implementation-math,EmilSilva,Java 8,109,0,OK
49175058,1096,1548791985,2085,B,1400,combinatorics-math-strings,aakashjaiswal,Java 8,156,0,OK
49174617,1096,1548791059,2147483647,C,1600,brute force-geometry,r9729104234,Java 8,124,0,OK
49174159,1096,1548790130,230,A,800,greedy-implementation-math,aakashjaiswal,Java 8,108,0,OK
49156387,1096,1548770055,2147483647,D,1800,dp,revanthreddy85,Java 8,124,0,OK
49156109,1096,1548769732,2147483647,D,1800,dp,revanthreddy85,Java 8,139,0,OK
49142249,1096,1548759031,2431,B,1400,combinatorics-math-strings,revanthreddy85,Java 8,124,0,OK
49140998,1096,1548756825,225,A,800,greedy-implementation-math,revanthreddy85,Java 8,124,0,OK
49120794,1096,1548702710,2147483647,B,1400,combinatorics-math-strings,Atomwolfie,Java 8,109,0,OK
49112679,1096,1548689787,2147483647,C,1600,brute force-geometry,tusharjape007,Java 8,139,0,OK
49101713,1096,1548675412,412,A,800,greedy-implementation-math,spider_107,Java 8,124,0,OK
49093439,1096,1548666709,2147483647,C,1600,brute force-geometry,YamaKasa,Java 8,140,0,OK
49093346,1096,1548666623,2147483647,C,1600,brute force-geometry,YamaKasa,Java 8,155,0,OK
49072176,1096,1548626239,2147483647,A,800,greedy-implementation-math,dipta10,Java 8,139,0,OK
49069080,1096,1548617125,2147483647,B,1400,combinatorics-math-strings,dead_loser,Java 8,140,0,OK
49054807,1096,1548593380,2147483647,A,800,greedy-implementation-math,Naser-zaghari,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49053954,1096,1548591999,2147483647,A,800,greedy-implementation-math,Naser-zaghari,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49053596,1096,1548591371,2147483647,A,800,greedy-implementation-math,Naser-zaghari,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49053299,1096,1548590877,2147483647,A,800,greedy-implementation-math,Naser-zaghari,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48993361,1096,1548516406,2147483647,B,1400,combinatorics-math-strings,YamaKasa,Java 8,155,0,OK
48985740,1096,1548504779,2147483647,B,1400,combinatorics-math-strings,eslam.221,Java 8,1000,0,TIME_LIMIT_EXCEEDED
48984894,1096,1548503677,2147483647,A,800,greedy-implementation-math,eslam.221,Java 8,108,0,OK
48980159,1096,1548498286,2147483647,A,800,greedy-implementation-math,DavidVictor2004,Java 8,140,0,OK
48977869,1096,1548496286,2147483647,A,800,greedy-implementation-math,YamaKasa,Java 8,140,0,OK
48944211,1096,1548439993,2147483647,A,800,greedy-implementation-math,gandotraa762,Java 8,139,0,OK
48934371,1096,1548423361,2147483647,C,1600,brute force-geometry,younesbmz,Java 8,108,0,OK
48929363,1096,1548417417,2147483647,D,1800,dp,Dsus2,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48925077,1096,1548410204,344,A,800,greedy-implementation-math,Dsus2,Java 8,156,0,OK
48922057,1096,1548404462,2147483647,D,1800,dp,834929914,Java 8,280,0,OK
48910249,1096,1548379909,2147483647,C,1600,brute force-geometry,Kelp,Java 8,108,0,OK
48909363,1096,1548375724,2147483647,B,1400,combinatorics-math-strings,Kelp,Java 8,155,0,OK
48909357,1096,1548375682,2147483647,B,1400,combinatorics-math-strings,Kelp,Java 8,140,0,OK
48852252,1096,1548264653,2147483647,D,1800,dp,vjudge1,Java 8,280,0,OK
48852188,1096,1548264577,2147483647,D,1800,dp,HollowKnight123,Java 8,280,0,OK
48798653,1096,1548250450,2147483647,D,1800,dp,hongquanntct,Java 8,202,4198400,OK
48796896,1096,1548248347,2147483647,A,800,greedy-implementation-math,krit_patel,Java 8,155,0,OK
48796653,1096,1548248034,2147483647,B,1400,combinatorics-math-strings,krit_patel,Java 8,124,0,OK
48792365,1096,1548242489,2147483647,C,1600,brute force-geometry,krit_patel,Java 8,124,0,OK
48782500,1096,1548228222,2147483647,G,2400,divide and conquer-dp-fft,tmwilliamlin168,Java 8,1107,16281600,OK
48777333,1096,1548219719,2147483647,A,800,greedy-implementation-math,sundarcj,Java 8,124,0,OK
48762355,1096,1548180280,2147483647,A,800,greedy-implementation-math,Atomwolfie,Java 8,124,0,OK
48761925,1096,1548179970,2147483647,A,800,greedy-implementation-math,Kelp,Java 8,171,0,OK
48761586,1096,1548179591,2147483647,A,800,greedy-implementation-math,Atomwolfie,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48751944,1096,1548172553,2147483647,A,800,greedy-implementation-math,Pz99,Java 8,171,0,OK
48683069,1096,1548079620,2147483647,A,800,greedy-implementation-math,kaloosh,Java 8,155,0,OK
48682967,1096,1548079464,2147483647,A,800,greedy-implementation-math,kaloosh,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48682566,1096,1548078889,2147483647,A,800,greedy-implementation-math,kaloosh,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48645270,1096,1548004172,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2089,180224000,OK
48645217,1096,1548004082,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,1855,250060800,OK
48644960,1096,1548003615,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,4398,250060800,OK
48644494,1096,1548002734,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2729,123392000,OK
48644441,1096,1548002640,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2947,121241600,OK
48642947,1096,1548000189,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,4819,237772800,OK
48642651,1096,1547999935,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2760,123392000,OK
48642491,1096,1547999707,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2823,123289600,OK
48642392,1096,1547999576,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,2683,87654400,OK
48641920,1096,1547998993,2147483647,G,2400,divide and conquer-dp-fft,indy256,Java 8,3618,87654400,OK
48638479,1096,1547993721,2147483647,C,1600,brute force-geometry,Mn619,Java 8,217,0,OK
48606195,1096,1547982132,2147483647,B,1400,combinatorics-math-strings,Tarun,Java 8,124,0,OK
48587475,1096,1547931492,2147483647,A,800,greedy-implementation-math,Nero_Fiddles,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48587434,1096,1547931352,2147483647,A,800,greedy-implementation-math,Nero_Fiddles,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48587273,1096,1547930835,2147483647,A,800,greedy-implementation-math,Nero_Fiddles,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48587176,1096,1547930497,2147483647,A,800,greedy-implementation-math,Nero_Fiddles,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48587085,1096,1547930217,2147483647,A,800,greedy-implementation-math,smrubik1,Java 8,155,0,OK
48573606,1096,1547903080,2147483647,B,1400,combinatorics-math-strings,tusharjape007,Java 8,109,0,OK
48572303,1096,1547901152,2147483647,A,800,greedy-implementation-math,tusharjape007,Java 8,155,0,OK
48564513,1096,1547888026,2147483647,D,1800,dp,tejaswi19,Java 8,2000,9011200,TIME_LIMIT_EXCEEDED
48509234,1096,1547753589,2147483647,A,800,greedy-implementation-math,Mohibur_cou,Java 8,155,0,OK
48507894,1096,1547750348,2147483647,A,800,greedy-implementation-math,Mohibur_cou,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48506833,1096,1547748336,2147483647,A,800,greedy-implementation-math,Mohibur_cou,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48506559,1096,1547747825,2147483647,D,1800,dp,pj21,Java 8,124,0,OK
48501988,1096,1547739363,2147483647,A,800,greedy-implementation-math,harshilpatel4603,Java 8,155,0,OK
48475702,1096,1547691594,2147483647,D,1800,dp,richardwsong,Java 8,280,0,OK
48473181,1096,1547680635,2147483647,E,2600,combinatorics-dp-math-probabilities,Dukkha,Java 8,794,0,OK
48469704,1096,1547666438,2147483647,D,1800,dp,alibaba,Java 8,171,15974400,OK
48464326,1096,1547655945,6645,F,2300,dp-math-probabilities,Dukkha,Java 8,280,2969600,OK
48462606,1096,1547652540,3240,D,1800,dp,Dukkha,Java 8,155,0,OK
48461758,1096,1547650978,1678,C,1600,brute force-geometry,Dukkha,Java 8,108,0,OK
48461293,1096,1547650130,830,B,1400,combinatorics-math-strings,Dukkha,Java 8,124,0,OK
48460876,1096,1547649384,84,A,800,greedy-implementation-math,Dukkha,Java 8,108,0,OK
48431632,1096,1547574383,2147483647,B,1400,combinatorics-math-strings,manubhai8876,Java 8,109,0,OK
48428432,1096,1547568189,2147483647,D,1800,dp,vjudge3,Java 8,155,0,OK
48420585,1096,1547556016,2147483647,B,1400,combinatorics-math-strings,StOlEn_KiNg,Java 8,109,0,OK
48419074,1096,1547553866,2147483647,A,800,greedy-implementation-math,Estancia,Java 8,155,0,OK
48415754,1096,1547547539,2147483647,C,1600,brute force-geometry,shikhart98,Java 8,140,0,OK
48414549,1096,1547545063,2147483647,B,1400,combinatorics-math-strings,shikhart98,Java 8,155,0,OK
48388798,1096,1547475535,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,3228,159436800,OK
48387559,1096,1547473723,2147483647,C,1600,brute force-geometry,vjudge3,Java 8,124,0,OK
48385764,1096,1547470583,2147483647,B,1400,combinatorics-math-strings,WeedWizard,Java 8,155,0,OK
48385032,1096,1547469206,2147483647,C,1600,brute force-geometry,vjudge1,Java 8,108,0,OK
48384965,1096,1547469077,2147483647,C,1600,brute force-geometry,Icerulers,Java 8,109,0,OK
48384690,1096,1547468567,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48384098,1096,1547467345,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48383919,1096,1547466984,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48379216,1096,1547458326,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48379185,1096,1547458253,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48379022,1096,1547457818,2147483647,A,800,greedy-implementation-math,WeedWizard,Java 8,187,0,OK
48378753,1096,1547457238,2147483647,G,2400,divide and conquer-dp-fft,fnozoszzt,Java 8,5000,49664000,TIME_LIMIT_EXCEEDED
48365709,1096,1547416202,2147483647,C,1600,brute force-geometry,bpendragon,Java 8,108,0,OK
48324557,1096,1547377761,2147483647,A,800,greedy-implementation-math,Warrior1998,Java 8,155,0,OK
48323758,1096,1547376334,634,A,800,greedy-implementation-math,adityakulraj,Java 8,171,0,OK
