id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
44683358,1057,1540195122,2147483647,A,1700,*special-dfs and similar-trees,Maaddy,Java 8,529,172851200,OK
44616817,1057,1540089401,2147483647,A,1700,*special-dfs and similar-trees,_olOlo_,Java 8,701,210124800,OK
44616767,1057,1540089208,2147483647,A,1700,*special-dfs and similar-trees,_olOlo_,Java 8,4000,39219200,TIME_LIMIT_EXCEEDED
44527316,1057,1539921465,2147483647,B,1800,*special-brute force,benpr99,Java 8,171,0,OK
44527260,1057,1539921274,2147483647,B,1800,*special-brute force,benpr99,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44493900,1057,1539877888,2147483647,B,1800,*special-brute force,4mda4mda,Java 8,187,0,OK
44493710,1057,1539877544,2147483647,A,1700,*special-dfs and similar-trees,4mda4mda,Java 8,186,2969600,OK
44491477,1057,1539873534,2147483647,A,1700,*special-dfs and similar-trees,ijshj10,Java 8,997,0,OK
44469720,1057,1539840887,2147483647,A,1700,*special-dfs and similar-trees,SchrodZzz,Java 8,155,3891200,OK
44469291,1057,1539839697,2147483647,B,1800,*special-brute force,sooraj10,Java 8,155,0,OK
44468776,1057,1539838147,2147483647,A,1700,*special-dfs and similar-trees,sooraj10,Java 8,171,512000,OK
44466363,1057,1539830622,2147483647,A,1700,*special-dfs and similar-trees,effie.m,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44459980,1057,1539806086,2147483647,B,1800,*special-brute force,Jarik,Java 8,140,0,OK
44459589,1057,1539805332,2147483647,A,1700,*special-dfs and similar-trees,Jarik,Java 8,202,3072000,OK
44447115,1057,1539786078,2147483647,B,1800,*special-brute force,RDmitriyS,Java 8,171,0,OK
44423800,1057,1539742585,2147483647,C,2300,*special-dp,nirenamid,Java 8,140,0,OK
44417150,1057,1539718971,2147483647,A,1700,*special-dfs and similar-trees,hadiLotfy,Java 8,483,29081600,OK
44348320,1057,1539592693,257593,A,1700,*special-dfs and similar-trees,kiril,Java 8,1637,6348800,OK
44348090,1057,1539592243,257143,C,2300,*special-dp,iakovlev.zakhar,Java 8,140,0,OK
44346263,1057,1539588622,253522,C,2300,*special-dp,nirenamid,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44345349,1057,1539586515,251415,A,1700,*special-dfs and similar-trees,zoro25,Java 8,1013,0,OK
44344486,1057,1539584447,249347,B,1800,*special-brute force,Gorod,Java 8,343,142233600,OK
44342701,1057,1539579645,244545,A,1700,*special-dfs and similar-trees,m_prem11k,Java 8,1107,5529600,OK
44340764,1057,1539573162,238062,C,2300,*special-dp,nirenamid,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44340696,1057,1539572920,237820,C,2300,*special-dp,nirenamid,Java 8,2000,259276800,TIME_LIMIT_EXCEEDED
44340628,1057,1539572723,237623,C,2300,*special-dp,nirenamid,Java 8,2000,259276800,TIME_LIMIT_EXCEEDED
44340044,1057,1539570651,235551,C,2300,*special-dp,nirenamid,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44339352,1057,1539567550,232450,C,2300,*special-dp,nirenamid,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44337255,1057,1539558050,222950,A,1700,*special-dfs and similar-trees,tbrknt,Java 8,1138,40345600,OK
44335204,1057,1539550429,215329,C,2300,*special-dp,fnch,Java 8,155,0,OK
44335182,1057,1539550359,215259,A,1700,*special-dfs and similar-trees,ulti72,Java 8,1278,81408000,OK
44334482,1057,1539548499,213399,C,2300,*special-dp,beroul,Java 8,139,0,OK
44334070,1057,1539547505,212405,C,2300,*special-dp,Darko,Java 8,140,0,OK
44334016,1057,1539547375,212275,C,2300,*special-dp,beroul,Java 8,2000,226099200,TIME_LIMIT_EXCEEDED
44333927,1057,1539547152,212052,C,2300,*special-dp,beroul,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44333371,1057,1539545911,210811,B,1800,*special-brute force,fnch,Java 8,155,0,OK
44333207,1057,1539545528,210428,B,1800,*special-brute force,beroul,Java 8,139,0,OK
44329796,1057,1539539168,204068,B,1800,*special-brute force,nirenamid,Java 8,467,259379200,OK
44329010,1057,1539537779,202679,B,1800,*special-brute force,cmplx-xyttmt,Java 8,155,0,OK
44327708,1057,1539535725,200625,A,1700,*special-dfs and similar-trees,nirenamid,Java 8,1622,0,OK
44327484,1057,1539535378,200278,A,1700,*special-dfs and similar-trees,cmplx-xyttmt,Java 8,1387,3072000,OK
44327199,1057,1539534933,199833,A,1700,*special-dfs and similar-trees,nirenamid,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44325292,1057,1539532033,196933,A,1700,*special-dfs and similar-trees,beroul,Java 8,156,0,OK
44325155,1057,1539531820,196720,A,1700,*special-dfs and similar-trees,beroul,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44324732,1057,1539531116,196016,A,1700,*special-dfs and similar-trees,TheKaibosh,Java 8,1357,10649600,OK
44323121,1057,1539528859,193759,A,1700,*special-dfs and similar-trees,enricogi,Java 8,982,0,OK
44321493,1057,1539526830,191730,A,1700,*special-dfs and similar-trees,cslite,Java 8,982,0,OK
44308134,1057,1539516078,180978,C,2300,*special-dp,vadimmm,Java 8,124,0,OK
44301768,1057,1539513924,178823,B,1800,*special-brute force,vadimmm,Java 8,140,0,OK
44301051,1057,1539513702,178602,A,1700,*special-dfs and similar-trees,vadimmm,Java 8,171,2969600,OK
44296069,1057,1539512384,177284,B,1800,*special-brute force,aka_npou,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44290969,1057,1539511310,176210,A,1700,*special-dfs and similar-trees,aka_npou,Java 8,936,0,OK
44288637,1057,1539506752,171652,B,1800,*special-brute force,Naman_123,Java 8,140,0,OK
44288010,1057,1539505685,170585,A,1700,*special-dfs and similar-trees,develeper,Java 8,1341,144076800,OK
44288008,1057,1539505679,170579,A,1700,*special-dfs and similar-trees,fnch,Java 8,171,8089600,OK
44287284,1057,1539504453,169353,A,1700,*special-dfs and similar-trees,Naman_123,Java 8,592,159744000,OK
44286759,1057,1539503514,168414,C,2300,*special-dp,PumbaOmsk,Java 8,2000,260096000,TIME_LIMIT_EXCEEDED
44285297,1057,1539500954,165854,A,1700,*special-dfs and similar-trees,akshay2301,Java 8,982,0,OK
44285088,1057,1539500605,165505,B,1800,*special-brute force,Elinow,Java 8,139,0,OK
44284767,1057,1539500064,164964,A,1700,*special-dfs and similar-trees,drdrunkestein,Java 8,1013,0,OK
44282825,1057,1539496454,161354,A,1700,*special-dfs and similar-trees,Mohitpatel,Java 8,982,0,OK
44279733,1057,1539486365,151265,A,1700,*special-dfs and similar-trees,incassator,Java 8,1560,0,OK
44279258,1057,1539484213,149113,A,1700,*special-dfs and similar-trees,BitShot,Java 8,249,12697600,OK
44279133,1057,1539483695,148595,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,5939200,TIME_LIMIT_EXCEEDED
44279074,1057,1539483459,148359,B,1800,*special-brute force,Darko,Java 8,186,0,OK
44279033,1057,1539483226,148126,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,6041600,TIME_LIMIT_EXCEEDED
44277919,1057,1539476702,141602,A,1700,*special-dfs and similar-trees,Darko,Java 8,3775,14028800,OK
44277747,1057,1539475847,140747,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,6144000,TIME_LIMIT_EXCEEDED
44277546,1057,1539474513,139413,B,1800,*special-brute force,omarnvidia,Java 8,140,0,OK
44277367,1057,1539473449,138349,B,1800,*special-brute force,MasterCraft,Java 8,248,0,OK
44277265,1057,1539472832,137732,A,1700,*special-dfs and similar-trees,pli2017,Java 8,998,0,OK
44276608,1057,1539469464,134364,A,1700,*special-dfs and similar-trees,Jehm,Java 8,280,16896000,OK
44276576,1057,1539469315,134215,A,1700,*special-dfs and similar-trees,lansergecs,Java 8,170,2969600,OK
44276352,1057,1539468204,133104,B,1800,*special-brute force,art.licis,Java 8,171,0,OK
44275197,1057,1539464076,128976,A,1700,*special-dfs and similar-trees,Elinow,Java 8,202,5017600,OK
44274760,1057,1539462949,127849,A,1700,*special-dfs and similar-trees,Llang,Java 8,1606,233062400,OK
44269663,1057,1539455018,119918,C,2300,*special-dp,cravuri,Java 8,2000,259276800,TIME_LIMIT_EXCEEDED
44269631,1057,1539454947,119847,A,1700,*special-dfs and similar-trees,shubhammitt,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44269199,1057,1539454111,119011,B,1800,*special-brute force,prvn123,Java 8,234,0,OK
44268943,1057,1539453707,118607,A,1700,*special-dfs and similar-trees,riftgetalone,Java 8,4000,14540800,TIME_LIMIT_EXCEEDED
44268810,1057,1539453453,118353,B,1800,*special-brute force,cravuri,Java 8,171,0,OK
44268630,1057,1539453146,118046,A,1700,*special-dfs and similar-trees,cravuri,Java 8,982,0,OK
44268339,1057,1539452687,117587,A,1700,*special-dfs and similar-trees,azati1,Java 8,1606,0,OK
44266813,1057,1539450086,114986,A,1700,*special-dfs and similar-trees,azati1,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44266453,1057,1539449509,114409,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,27340800,TIME_LIMIT_EXCEEDED
44265478,1057,1539447905,112805,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,10752000,TIME_LIMIT_EXCEEDED
44265357,1057,1539447641,112541,B,1800,*special-brute force,flyman3046,Java 8,140,0,OK
44265157,1057,1539447318,112218,B,1800,*special-brute force,jdurie,Java 8,187,0,OK
44264939,1057,1539446890,111790,A,1700,*special-dfs and similar-trees,jdurie,Java 8,1029,6348800,OK
44264787,1057,1539446582,111482,A,1700,*special-dfs and similar-trees,jdurie,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44264561,1057,1539446235,111135,A,1700,*special-dfs and similar-trees,flyman3046,Java 8,389,50892800,OK
44262047,1057,1539442391,107291,B,1800,*special-brute force,lonelydreamer,Java 8,156,0,OK
44260780,1057,1539440573,105473,A,1700,*special-dfs and similar-trees,sil15546,Java 8,4000,19148800,TIME_LIMIT_EXCEEDED
44260671,1057,1539440436,105336,A,1700,*special-dfs and similar-trees,sil15546,Java 8,4000,19148800,TIME_LIMIT_EXCEEDED
44260647,1057,1539440403,105303,A,1700,*special-dfs and similar-trees,lonelydreamer,Java 8,1590,0,OK
44260316,1057,1539439896,104796,B,1800,*special-brute force,shubhammitt,Java 8,202,0,OK
44260253,1057,1539439814,104714,A,1700,*special-dfs and similar-trees,sil15546,Java 8,4000,19046400,TIME_LIMIT_EXCEEDED
44245398,1057,1539419310,84210,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,779,11468800,OK
44244486,1057,1539418082,82982,A,1700,*special-dfs and similar-trees,HuKuTa_JiIObuT_HacTIO,Java 8,920,25600000,OK
44244226,1057,1539417705,82605,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,13926400,TIME_LIMIT_EXCEEDED
44241851,1057,1539414932,79832,B,1800,*special-brute force,Code_AViCii,Java 8,311,137420800,OK
44236115,1057,1539405938,70838,A,1700,*special-dfs and similar-trees,Code_AViCii,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44235428,1057,1539404090,68989,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,6041600,TIME_LIMIT_EXCEEDED
44235209,1057,1539403474,68374,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,6041600,TIME_LIMIT_EXCEEDED
44235050,1057,1539403014,67914,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,10035200,TIME_LIMIT_EXCEEDED
44234355,1057,1539400842,65742,A,1700,*special-dfs and similar-trees,BitShot,Java 8,4000,55193600,TIME_LIMIT_EXCEEDED
44234116,1057,1539400159,65059,C,2300,*special-dp,Suzukaze,Java 8,109,0,OK
44233595,1057,1539398430,63330,B,1800,*special-brute force,Suzukaze,Java 8,140,0,OK
44233529,1057,1539398211,63111,A,1700,*special-dfs and similar-trees,Suzukaze,Java 8,187,2969600,OK
44232086,1057,1539393551,58451,A,1700,*special-dfs and similar-trees,benpr99,Java 8,452,90828800,OK
44231331,1057,1539390504,55404,A,1700,*special-dfs and similar-trees,art.licis,Java 8,998,0,OK
44231207,1057,1539390011,54911,A,1700,*special-dfs and similar-trees,justinsaji1,Java 8,404,19353600,OK
44231063,1057,1539389323,54223,A,1700,*special-dfs and similar-trees,justinsaji1,Java 8,4000,19763200,TIME_LIMIT_EXCEEDED
44230960,1057,1539388767,53667,A,1700,*special-dfs and similar-trees,justinsaji1,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44230926,1057,1539388643,53542,A,1700,*special-dfs and similar-trees,justinsaji1,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44230888,1057,1539388442,53342,A,1700,*special-dfs and similar-trees,justinsaji1,Java 8,4000,0,TIME_LIMIT_EXCEEDED
44230605,1057,1539387083,51983,B,1800,*special-brute force,Hazard10,Java 8,155,0,OK
44230323,1057,1539385713,50613,A,1700,*special-dfs and similar-trees,Hazard10,Java 8,811,3072000,OK
44229784,1057,1539382822,47722,A,1700,*special-dfs and similar-trees,eihabahmed,Java 8,186,2150400,OK
44229043,1057,1539380021,44921,A,1700,*special-dfs and similar-trees,bdomokos,Java 8,1591,0,OK
44228891,1057,1539379548,44448,A,1700,*special-dfs and similar-trees,naik,Java 8,1434,3072000,OK
44228784,1057,1539379255,44155,B,1800,*special-brute force,Davidthebest,Java 8,155,0,OK
44228412,1057,1539378324,43224,A,1700,*special-dfs and similar-trees,Davidthebest,Java 8,155,3891200,OK
44228276,1057,1539377944,42844,A,1700,*special-dfs and similar-trees,Davidthebest,Java 8,4000,204800,TIME_LIMIT_EXCEEDED
44226191,1057,1539373192,38092,B,1800,*special-brute force,PumbaOmsk,Java 8,171,0,OK
44225810,1057,1539372436,37336,C,2300,*special-dp,Azat_Yusupov,Java 8,124,0,OK
44225159,1057,1539371236,36136,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,16486400,TIME_LIMIT_EXCEEDED
44225035,1057,1539370983,35883,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,47104000,TIME_LIMIT_EXCEEDED
44224618,1057,1539370200,35100,A,1700,*special-dfs and similar-trees,PumbaOmsk,Java 8,389,18944000,OK
44224054,1057,1539369251,34151,B,1800,*special-brute force,Azat_Yusupov,Java 8,140,0,OK
44223913,1057,1539369029,33929,A,1700,*special-dfs and similar-trees,Azat_Yusupov,Java 8,451,20684800,OK
44223712,1057,1539368675,33575,B,1800,*special-brute force,dat13shj,Java 8,218,0,OK
44223043,1057,1539367555,32455,B,1800,*special-brute force,Digwener,Java 8,155,0,OK
44221803,1057,1539365636,30536,B,1800,*special-brute force,riftgetalone,Java 8,217,0,OK
44221592,1057,1539365325,30225,A,1700,*special-dfs and similar-trees,Digwener,Java 8,202,3072000,OK
44212468,1057,1539360634,25534,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,14233600,TIME_LIMIT_EXCEEDED
44210288,1057,1539360000,24900,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,16588800,TIME_LIMIT_EXCEEDED
44207041,1057,1539359097,23997,A,1700,*special-dfs and similar-trees,sakit.a,Java 8,4000,16691200,TIME_LIMIT_EXCEEDED
44201381,1057,1539357680,22580,B,1800,*special-brute force,KulikAlex,Java 8,155,0,OK
44190014,1057,1539355064,19964,A,1700,*special-dfs and similar-trees,mouad123,Java 8,1029,172032000,OK
44189064,1057,1539353808,18708,A,1700,*special-dfs and similar-trees,kunal725725,Java 8,795,3072000,OK
44187643,1057,1539351969,16869,A,1700,*special-dfs and similar-trees,its_ulure,Java 8,187,2969600,OK
44185364,1057,1539349048,13948,B,1800,*special-brute force,mgukov,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44184984,1057,1539348564,13464,C,2300,*special-dp,kocko,Java 8,124,0,OK
44184691,1057,1539348272,13172,B,1800,*special-brute force,mgukov,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44184451,1057,1539347980,12880,B,1800,*special-brute force,mgukov,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44183677,1057,1539346947,11847,B,1800,*special-brute force,Joshik,Java 8,155,0,OK
44183036,1057,1539346081,10981,B,1800,*special-brute force,antonio17,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44182901,1057,1539345876,10776,C,2300,*special-dp,Egor,Java 8,109,0,OK
44182824,1057,1539345765,10665,B,1800,*special-brute force,antonio17,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44182712,1057,1539345623,10523,C,2300,*special-dp,Egor,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44182539,1057,1539345361,10261,C,2300,*special-dp,Egor,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44182359,1057,1539345070,9970,A,1700,*special-dfs and similar-trees,mgukov,Java 8,1622,0,OK
44182067,1057,1539344665,9565,B,1800,*special-brute force,Egor,Java 8,140,0,OK
44181950,1057,1539344491,9391,A,1700,*special-dfs and similar-trees,Egor,Java 8,124,2969600,OK
44181219,1057,1539343315,8215,B,1800,*special-brute force,SevenDeadlySins,Java 8,155,0,OK
44180929,1057,1539342860,7760,A,1700,*special-dfs and similar-trees,Mustaphabensaad,Java 8,982,18944000,OK
44180280,1057,1539341779,6679,A,1700,*special-dfs and similar-trees,SevenDeadlySins,Java 8,1450,12595200,OK
44179569,1057,1539340454,5354,C,2300,*special-dp,Svyat,Java 8,171,0,OK
44179436,1057,1539340224,5124,A,1700,*special-dfs and similar-trees,Joshik,Java 8,171,2969600,OK
44179187,1057,1539339792,4692,B,1800,*special-brute force,Svyat,Java 8,140,0,OK
44178961,1057,1539339359,4259,A,1700,*special-dfs and similar-trees,Svyat,Java 8,514,23859200,OK
44178824,1057,1539339131,4031,A,1700,*special-dfs and similar-trees,naman11396,Java 8,998,0,OK
44178641,1057,1539338817,3717,A,1700,*special-dfs and similar-trees,Yatharth3297,Java 8,998,0,OK
44178331,1057,1539338255,3155,B,1800,*special-brute force,iakovlev.zakhar,Java 8,187,0,OK
44177986,1057,1539337693,2593,A,1700,*special-dfs and similar-trees,asady529,Java 8,982,0,OK
44177907,1057,1539337559,2459,B,1800,*special-brute force,IDzekh,Java 8,156,0,OK
44177824,1057,1539337392,2292,A,1700,*special-dfs and similar-trees,IDzekh,Java 8,187,2969600,OK
44177536,1057,1539336937,1837,A,1700,*special-dfs and similar-trees,asady529,Java 8,4000,31129600,TIME_LIMIT_EXCEEDED
44177470,1057,1539336825,1725,A,1700,*special-dfs and similar-trees,MAVabjb,Java 8,763,2969600,OK
44177403,1057,1539336727,1627,B,1800,*special-brute force,di_halt,Java 8,124,0,OK
44177376,1057,1539336667,1567,B,1800,*special-brute force,kocko,Java 8,156,0,OK
44177085,1057,1539336186,1086,A,1700,*special-dfs and similar-trees,di_halt,Java 8,233,3686400,OK
44176915,1057,1539335952,852,A,1700,*special-dfs and similar-trees,reborn.chris,Java 8,202,0,OK
44176776,1057,1539335752,652,A,1700,*special-dfs and similar-trees,kocko,Java 8,170,2969600,OK
