id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57915217,1008,1564360752,2147483647,A,900,implementation-strings,vvenkai,Java 8,109,0,OK
57550894,1008,1563816334,2147483647,A,900,implementation-strings,laklouch,Java 8,109,0,OK
57205941,1008,1563374791,2147483647,A,900,implementation-strings,Roundabout_ISD,Java 8,155,0,OK
56529591,1008,1562266541,2147483647,B,1100,greedy-sortings,beykus,Java 8,420,0,OK
56481333,1008,1562170426,2147483647,B,1100,greedy-sortings,brother_nero,Java 8,389,0,OK
56479964,1008,1562168005,2147483647,B,1100,greedy-sortings,sdk,Java 8,623,0,OK
56299958,1008,1561882720,2147483647,B,1100,greedy-sortings,grand0,Java 8,155,0,OK
56272506,1008,1561812128,2147483647,A,900,implementation-strings,beykus,Java 8,140,0,OK
56191145,1008,1561707640,2147483647,B,1100,greedy-sortings,vivek_23,Java 8,233,0,OK
56176115,1008,1561662905,2147483647,B,1100,greedy-sortings,foreverlearner,Java 8,124,0,OK
55852061,1008,1561091970,2147483647,B,1100,greedy-sortings,ashcodish,Java 8,420,0,OK
55302569,1008,1559997583,2147483647,A,900,implementation-strings,pakawat.ane,Java 8,124,0,OK
54890081,1008,1559331864,2147483647,A,900,implementation-strings,bashar99,Java 8,139,0,OK
54882613,1008,1559315577,2147483647,A,900,implementation-strings,hctep,Java 8,124,0,OK
54531480,1008,1558631852,2147483647,A,900,implementation-strings,vijay_99,Java 8,124,0,OK
54419142,1008,1558362255,2147483647,A,900,implementation-strings,Vatsal53,Java 8,124,0,OK
53968619,1008,1557515344,2147483647,A,900,implementation-strings,vjudge4,Java 8,139,0,OK
53968608,1008,1557515318,2147483647,A,900,implementation-strings,Enrequest,Java 8,140,0,OK
53952476,1008,1557483419,2147483647,B,1100,greedy-sortings,NitinRamnani,Java 8,390,0,OK
53795116,1008,1557068050,2147483647,B,1100,greedy-sortings,katooshka,Java 8,170,0,OK
53678475,1008,1556818031,2147483647,A,900,implementation-strings,katooshka,Java 8,109,0,OK
53566080,1008,1556627377,2147483647,A,900,implementation-strings,warefalmanaseer,Java 8,140,0,OK
53540209,1008,1556604770,2147483647,B,1100,greedy-sortings,goalboy,Java 8,404,0,OK
53471424,1008,1556456443,2147483647,A,900,implementation-strings,mkhalel211,Java 8,124,0,OK
53256877,1008,1556125227,2147483647,A,900,implementation-strings,qq96932100,Java 8,139,0,OK
53256839,1008,1556125016,2147483647,A,900,implementation-strings,qq96932100,Java 8,140,0,OK
53226019,1008,1556116265,2147483647,A,900,implementation-strings,goose100235,Java 8,140,0,OK
53218418,1008,1556101663,2147483647,A,900,implementation-strings,gdyqasass,Java 8,140,0,OK
53216973,1008,1556097947,2147483647,B,1100,greedy-sortings,ask6,Java 8,405,0,OK
53114941,1008,1555917313,2147483647,A,900,implementation-strings,abdel95,Java 8,139,0,OK
52951836,1008,1555589623,2147483647,B,1100,greedy-sortings,CharlesDai,Java 8,155,0,OK
52688968,1008,1555165263,2147483647,A,900,implementation-strings,tolkien,Java 8,140,0,OK
52681458,1008,1555159139,2147483647,C,1300,combinatorics-math,amitt_yadav_,Java 8,124,0,OK
51877648,1008,1553632306,2147483647,B,1100,greedy-sortings,Ahmed_Diab,Java 8,171,0,OK
51849120,1008,1553583109,2147483647,A,900,implementation-strings,Risvy,Java 8,140,0,OK
51812171,1008,1553496150,2147483647,A,900,implementation-strings,kissscreen,Java 8,124,0,OK
51771550,1008,1553366356,2147483647,A,900,implementation-strings,goalboy,Java 8,186,0,OK
51725472,1008,1553280313,2147483647,B,1100,greedy-sortings,MedDah,Java 8,451,21401600,OK
51588383,1008,1553102784,2147483647,B,1100,greedy-sortings,ridamnagar11,Java 8,405,0,OK
51554614,1008,1553053947,2147483647,B,1100,greedy-sortings,shaurya8848,Java 8,405,0,OK
51554227,1008,1553052625,2147483647,B,1100,greedy-sortings,NVC541,Java 8,389,0,OK
51480598,1008,1552994772,2147483647,A,900,implementation-strings,vjudge5,Java 8,109,0,OK
51480365,1008,1552994450,2147483647,A,900,implementation-strings,revathi534,Java 8,140,0,OK
51427700,1008,1552854441,2147483647,B,1100,greedy-sortings,Warrior1998,Java 8,405,0,OK
51418196,1008,1552835303,2147483647,B,1100,greedy-sortings,harshDubey,Java 8,404,0,OK
51248664,1008,1552460786,2147483647,A,900,implementation-strings,vjudge4,Java 8,140,0,OK
51229199,1008,1552404272,2147483647,A,900,implementation-strings,I_came,Java 8,140,0,OK
51220101,1008,1552392456,2147483647,A,900,implementation-strings,vjudge3,Java 8,140,0,OK
51219648,1008,1552391894,2147483647,C,1300,combinatorics-math,shubhammitt,Java 8,124,0,OK
51219003,1008,1552391203,2147483647,B,1100,greedy-sortings,shubhammitt,Java 8,139,0,OK
51211517,1008,1552378223,2147483647,B,1100,greedy-sortings,vjudge2,Java 8,405,0,OK
51095084,1008,1552147211,2147483647,A,900,implementation-strings,vjudge4,Java 8,140,0,OK
50629928,1008,1551429117,2147483647,A,900,implementation-strings,faishaltareque,Java 8,140,0,OK
50629911,1008,1551429096,2147483647,A,900,implementation-strings,faishalshohan,Java 8,140,0,OK
50578636,1008,1551296031,2147483647,A,900,implementation-strings,roksana_200,Java 8,1513,0,OK
50578514,1008,1551295745,2147483647,A,900,implementation-strings,zahra1304,Java 8,124,0,OK
50506592,1008,1551125384,2147483647,A,900,implementation-strings,Omar_Othman,Java 8,124,0,OK
50336889,1008,1550872142,2702,C,1300,combinatorics-math,devendra_sharma,Java 8,155,0,OK
50327660,1008,1550855619,2147483647,B,1100,greedy-sortings,amirreza_sobhdel,Java 8,404,0,OK
