id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57470736,31,1563732138,2147483647,A,1200,implementation,Avi_2506,Java 8,280,0
56920797,31,1562946495,2147483647,A,1200,implementation,jose_paulo_aparicio,Java 8,280,0
55687032,31,1560787271,2147483647,A,1200,implementation,thisbeit,Java 8,248,0
55686661,31,1560786662,2147483647,D,2000,dfs and similar-implementation,thisbeit,Java 8,248,0
55601132,31,1560623257,2147483647,B,1500,greedy-implementation-strings,thisbeit,Java 8,109,0
55600683,31,1560622098,2147483647,C,1700,implementation,thisbeit,Java 8,1028,36147200
55571721,31,1560539891,2147483647,B,1500,greedy-implementation-strings,Leks360,Java 8,140,0
55518833,31,1560410031,2147483647,A,1200,implementation,kirtidabas,Java 8,280,0
55277898,31,1559939702,2147483647,A,1200,implementation,MrGAFs,Java 8,280,0
54009510,31,1557620027,2147483647,A,1200,implementation,bodziozet,Java 8,310,0
53669389,31,1556799770,2147483647,C,1700,implementation,Bagher,Java 8,654,0
53018017,31,1555686444,2147483647,C,1700,implementation,Verdusk,Java 8,372,0
53012828,31,1555678360,2147483647,B,1500,greedy-implementation-strings,Muhamed_Srouji,Java 8,140,0
52929146,31,1555543948,2147483647,B,1500,greedy-implementation-strings,Virus_K,Java 8,140,0
52291852,31,1554345618,2147483647,C,1700,implementation,xpray,Java 8,468,0
52291678,31,1554344986,2147483647,B,1500,greedy-implementation-strings,xpray,Java 8,171,0
52271369,31,1554297298,2147483647,A,1200,implementation,xpray,Java 8,280,0
52270341,31,1554296160,2147483647,E,2200,dp,xpray,Java 8,278,0
51807213,31,1553470343,2147483647,E,2200,dp,BNL,Java 8,218,0
50214320,31,1550632137,2147483647,A,1200,implementation,o.radwan,Java 8,218,0
49996995,31,1550330743,2147483647,A,1200,implementation,zeyadhhabib,Java 8,280,0
49910005,31,1550151920,2147483647,B,1500,greedy-implementation-strings,newheathen,Java 8,140,0
49886520,31,1550094943,2147483647,A,1200,implementation,newheathen,Java 8,280,0
49454264,31,1549271977,2147483647,A,1200,implementation,Keti13,Java 8,280,0
49454054,31,1549271471,2147483647,A,1200,implementation,Keti13,Java 8,310,0
48374791,31,1547449154,2147483647,A,1200,implementation,cre8tion,Java 8,280,0
48322521,31,1547374046,2147483647,A,1200,implementation,I.A.K.O.V,Java 8,218,0
47944609,31,1546628056,2147483647,B,1500,greedy-implementation-strings,deepak4669,Java 8,124,0
